protein_id,lysine_position,ub
Q9Y6W3,247,1
Q12769,496,1
O00311,253,1
O96005,199,1
Q5VTB9,451,1
P29692,107,1
O60888,124,1
O00221,316,1
O00165,205,1
Q9UQ80,253,1
Q9H583,1489,1
Q96P11,82,1
Q9Y4E5,779,1
Q13098,141,1
Q12772,1115,1
Q9UBT6,814,1
Q96G46,619,1
P62241,128,1
Q9BZX2,105,1
Q15477,931,1
Q9BWT7,778,1
Q8N137,832,1
Q9BW27,449,1
Q13772,327,1
Q8IWI9,2377,1
Q53HC9,186,1
P61513,28,1
Q9H3H5,48,1
Q15029,341,1
P49207,37,1
Q9H1A4,985,1
Q9NR33,90,1
Q969M7,7,1
P10809,82,1
Q96MX6,193,1
P46777,43,1
Q9NWK9,304,1
Q8N884,414,1
O00425,567,1
Q9Y2J4,341,1
P78380,118,1
Q8WVM8,541,1
P62487,81,1
P39023,103,1
Q14997,1619,1
P17844,451,1
P31948,169,1
P28066,66,1
Q9NVH2,277,1
Q9NY61,514,1
Q00796,295,1
Q0PNE2,99,1
Q04446,521,1
Q969X6,281,1
P32969,82,1
Q6DKI1,27,1
Q8ND82,689,1
Q13045,92,1
Q9H2H9,387,1
O00186,224,1
Q9HA64,275,1
P62750,14,1
Q8WUF5,261,1
Q04637,646,1
P31327,1486,1
Q8NEJ9,38,1
Q13347,91,1
P63220,27,1
P49368,354,1
Q9P055,200,1
P00338,126,1
Q9NVE7,707,1
Q03519,612,1
Q9BT73,110,1
Q5TA45,289,1
P78527,689,1
Q14781,277,1
P27708,2125,1
P18850,290,1
O75347,36,1
Q99576,53,1
O14543,28,1
Q13315,1101,1
Q9NVI1,148,1
Q9Y2S6,50,1
P36578,394,1
Q8NBJ7,199,1
P29590,401,1
Q9Y295,327,1
Q5GLZ8,237,1
Q9NPA3,11,1
Q9NS91,258,1
P40763,180,1
P11388,1204,1
Q9Y5J1,542,1
Q9BQ61,118,1
P34896,98,1
P0DMV8,77,1
P12277,304,1
Q13724,665,1
Q9H7M6,490,1
P19021,716,1
P00338,90,1
P13797,91,1
P24928,445,1
Q15468,1008,1
Q96EK6,115,1
P18847,136,1
O43556,309,1
Q8TC07,252,1
Q96GX5,350,1
Q9Y4R8,220,1
Q9Y6M7,1183,1
P15924,140,1
Q13564,317,1
Q8NCM8,435,1
Q6P1J9,209,1
Q15029,182,1
P30419,80,1
Q8N6R0,169,1
Q9UNN5,221,1
Q2M389,868,1
P31327,908,1
Q86UK7,263,1
P23921,376,1
Q92616,308,1
O95219,199,1
Q9Y5J1,172,1
Q8NCA5,249,1
Q6P2Q9,1649,1
P43365,112,1
P14324,295,1
Q9HBM1,50,1
P39059,1360,1
P00558,146,1
Q9NP71,686,1
Q93086,218,1
P38919,374,1
Q96B45,36,1
Q969N2,71,1
Q9Y315,218,1
O14562,137,1
P15880,238,1
P25205,463,1
Q9NVC6,151,1
P41134,77,1
Q15818,188,1
O96019,242,1
O14964,226,1
Q92466,362,1
Q9Y2B0,134,0
Q13045,746,0
P53365,292,0
O75874,270,0
O43768,47,0
P18085,127,0
Q12972,47,0
P26639,78,0
P04075,14,0
Q92499,317,0
P78417,160,0
O75694,775,0
Q9HCI6,467,0
Q8NEY8,180,0
O14929,137,0
P07108,63,0
P35237,363,0
P61247,214,0
Q9Y3F4,235,0
Q15019,50,0
P41227,167,0
P68871,133,0
P30086,80,0
Q9NTI5,795,0
Q15424,84,0
O60749,218,0
Q96L21,187,0
O75874,236,0
Q9Y221,94,0
P78332,954,0
P51884,216,0
P35221,193,0
Q9NYR9,174,0
P78316,199,0
Q16851,312,0
P61586,164,0
Q9NTK5,386,0
P12270,1442,0
Q92600,128,0
O60488,512,0
Q9BXJ9,567,0
Q15046,190,0
Q96RS6,97,0
Q9UBQ7,235,0
P36542,115,0
Q9BR77,197,0
Q9NTI5,139,0
Q9Y2T3,427,0
Q8NC51,329,0
P54577,84,0
Q96BR5,166,0
P32754,321,0
Q00610,1612,0
P45877,61,0
Q14684,178,0
Q9HAV7,215,0
Q9BQG0,1036,0
P20042,52,0
Q9UBK8,633,0
Q92804,314,0
P31949,23,0
P05556,402,0
P21926,169,0
Q9BW91,95,0
P49189,166,0
Q00610,140,0
Q7KZF4,160,0
P43243,464,0
P08708,45,0
Q5SSJ5,425,0
Q9UNZ2,356,0
P14618,336,0
Q13617,565,0
P50395,115,0
Q96NL8,84,0
A0AVT1,911,0
Q4LDE5,1525,0
Q08J23,628,0
Q15046,356,0
P10809,344,0
Q5VYK3,249,0
P55735,256,0
P02786,394,0
Q9P2D7,2506,0
Q14244,542,0
Q9BZX2,75,0
P13747,207,0
Q15102,118,0
Q9BPX3,60,0
Q8WX92,72,0
P55210,118,0
O60841,1095,0
Q13257,119,0
Q8N8S7,52,0
Q5W0B1,258,0
P63010,282,0
P61978,396,0
P21333,2621,0
Q15393,1207,0
Q14684,741,0
Q0PNE2,259,0
P49915,477,0
Q9Y520,387,0
Q8NGT2,155,0
Q99471,75,0
P78527,2824,0
P35222,242,0
Q07960,386,0
P09234,31,0
Q8NHA4,294,0
Q00341,957,0
Q9BSB4,106,0
Q6PH81,40,0
P40429,51,0
P49720,115,0
Q99567,701,0
Q9BZZ5,426,0
Q63HN8,3255,0
Q9NUJ1,92,0
Q96SK3,121,0
P04083,113,0
P62330,123,0
Q01082,2238,0
P00966,25,0
Q86VI3,1528,0
P78318,97,0
P12956,595,0
O43143,78,0
P23434,146,0
Q9H7B2,57,0
O00151,198,0
Q9H1A4,149,0
Q9Y546,393,0
Q15813,349,0
P00492,215,0
P48643,535,0
O75351,46,0
P35869,448,0
O43913,307,0
Q9NZJ4,291,0
Q9Y6Q9,19,0
P62081,85,0
Q53LP3,327,0
Q9NX45,211,0
Q9GZL7,408,0
P68133,361,0
Q8IVD9,290,0
Q9BRX2,250,0
P25815,30,0
Q14019,72,0
